"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","cv.height","cv.ldmc","cv.sla","cv.rmf","cv.crsl","cv.pf","cv.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
40.7416666666667,0.226357612694444,240.825582767778,0.39706830985,5166.59297483333,0.788757062977778,0.573697222222222,1.40801697091413,0.24843042531376,0.288849520859767,0.245106915991207,0.256088131429331,0.120875531158872,0.287570431910375,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,6
43.9583333333333,0.232038611083333,240.049830817778,0.401996215611111,5209.26106516667,0.774186237555555,0.595061111111111,1.26598054015886,0.245700927897824,0.291045452416086,0.228321190654451,0.247741871293764,0.120737591791261,0.26922064945447,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,6
38.3583333333333,0.223922985861111,224.231119776111,0.355290250377778,5417.14996991667,0.768756033422222,0.607822222222222,1.50263345763133,0.242907298761489,0.265258766091086,0.124703483469891,0.166494419361087,0.114096818597401,0.238864675518295,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,6
41.525,0.211359002527778,223.186472781667,0.41492318375,4495.96149386111,0.789114635666667,0.554069444444445,1.37502206172527,0.32809826494103,0.227534138129535,0.20274522716064,0.34245541881211,0.121377356586754,0.325441633315294,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,6
35.925,0.203243377305556,207.36776174,0.368217218516667,4703.85039861111,0.783684431533333,0.566830555555556,1.63561750304373,0.315596840503663,0.117655325220375,0.1233967029335,0.291057187077626,0.116424269079997,0.301384191299983,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,6
39.1416666666667,0.208924375694444,206.59200979,0.373145124277778,4746.51848894444,0.769113606111111,0.588194444444444,1.46676578662103,0.321709186338615,0.116092441480017,0.0987606771438238,0.285526043111908,0.114790715531584,0.284399377455462,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,6
38.6916666666667,0.218774233444444,222.668477401111,0.396727387238889,4707.92498616667,0.7877147237,0.569983333333333,1.51221067670342,0.305815801311659,0.228135125864081,0.245443479649048,0.289485138795368,0.12045092060944,0.293258661517322,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,6
41.9083333333333,0.224455231833333,221.892725451111,0.401655293,4750.5930765,0.773143898277778,0.591347222222222,1.35937194931683,0.304384801009873,0.229307207786575,0.22870152921423,0.283926884482703,0.120039100694531,0.2756856445929,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,6
36.3083333333333,0.216339606611111,206.074014409444,0.354949327766667,4958.48198125,0.767713694144444,0.604108333333333,1.61611238242823,0.300566884458455,0.114445071445066,0.124043274779636,0.220564888038838,0.113225219289947,0.246114135556557,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,6
41.6916666666667,0.22652498975,221.68106014,0.400286650738889,4623.44572038889,0.7916392617,0.555788888888889,1.36662294789198,0.247412659061334,0.228733719588015,0.242839599102044,0.317319471071523,0.122472302342952,0.322988602743442,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,6
44.9083333333333,0.232205988138889,220.90530819,0.4052145565,4666.11381072222,0.777068436277778,0.577152777777778,1.22880911866315,0.244634681902088,0.229831886585024,0.225684061407143,0.31225890752249,0.123085506427193,0.307954494265557,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,6
39.3083333333333,0.224090362916667,205.086597148333,0.358508591266667,4874.00271547222,0.771638232144444,0.589913888888889,1.45769693811845,0.241894208269989,0.10984411517735,0.132679998548197,0.254765806489859,0.116936412665817,0.281383022290391,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,6
42.075,0.239621219055556,220.387312809444,0.387018759988889,4878.07730302778,0.775668524311111,0.593066666666667,1.35107278213319,0.20962710833299,0.23031779235013,0.262793864411844,0.253009385117254,0.121870445035068,0.27258548249815,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,6
46.875,0.179326176727778,277.357773899444,0.438072552361111,4691.03805574444,0.751222479494444,0.604543888888889,1.17972981313519,0.371530373069253,0.260570748309173,0.237912597337965,0.383643339757878,0.105609496341323,0.240883700951758,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,6
49.875,0.187076933033333,276.370356638333,0.441631815861111,4606.55878996667,0.755147017494444,0.590349444444444,1.06513009532242,0.331136001503436,0.264493732773869,0.23176410362133,0.407884340895697,0.11107579207716,0.276627029402648,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,6
52.6416666666667,0.202607789172222,291.671072299444,0.470141984583333,4610.63337752222,0.759177309661111,0.593502222222222,0.987114941731548,0.342024121617489,0.237403290883298,0.241304400941206,0.40659774677526,0.117736696686693,0.267720472210634,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,6
47.0416666666667,0.19449216395,275.852361257778,0.42343601935,4818.52228227222,0.753747105527778,0.606263333333333,1.17248169519016,0.322610755497677,0.26666477863816,0.279907841590583,0.357113886588672,0.108999547220526,0.237366175506639,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,6
50.2583333333333,0.200173162338889,275.076609307778,0.428363925111111,4861.19037260556,0.739176280105556,0.627627222222222,1.05280817790404,0.333610020460049,0.270059285220629,0.262958625961011,0.351012150157357,0.0973017585999484,0.210691828066728,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,6
47.825,0.179493553783333,258.213251271667,0.44129089325,4147.8908013,0.754104678216667,0.586635555555556,1.14520755470196,0.371086724946172,0.263628672617899,0.232453904113564,0.419016502896655,0.109863935335499,0.282885297381103,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,6
50.5916666666667,0.195024409922222,273.513966932778,0.469801061972222,4151.96538885556,0.758134970383333,0.589788333333333,1.0628606642889,0.386570056081474,0.252032410490216,0.24213079227556,0.417804751106478,0.116700201809407,0.274159042792865,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
44.9916666666667,0.1869087847,257.695255891111,0.423095096738889,4359.85429360556,0.75270476625,0.602549444444444,1.2584505621235,0.365656759528255,0.265442847070088,0.280445316755357,0.375815597801292,0.107724862566177,0.244597294395794,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6
48.2083333333333,0.192589783088889,256.919503941111,0.4280230025,4402.52238393889,0.738133940827778,0.623913333333333,1.13221539229589,0.377901723255022,0.268331916780245,0.263534252282096,0.3720024319819,0.0954252512952698,0.219114207295819,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,6
53.5916666666667,0.202775166227778,272.526549671667,0.473360325472222,4067.48612307778,0.762059508383333,0.575593888888889,0.956690146403201,0.341326057191342,0.25588534700451,0.234129647485047,0.439208033713348,0.121010444081072,0.306408834119721,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,6
47.9916666666667,0.194659541005556,256.70783863,0.426654360238889,4275.37502782778,0.75662930425,0.588355,1.1381211259147,0.321988624603764,0.268551692499506,0.275545175978093,0.398937614762392,0.112938886716675,0.279880840190171,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,6
51.2083333333333,0.200340539394444,255.93208668,0.431582266,4318.04311816111,0.742058478827778,0.609718888888889,1.02100975948346,0.332931218501954,0.271393461873801,0.2582596128782,0.395415351177141,0.102859884702996,0.258342999877605,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6
50.7583333333333,0.210190397144444,272.008554291111,0.455164528961111,4279.44961538333,0.760659596416667,0.591507777777778,1.05617285688327,0.323040566591228,0.258026885844629,0.288466782842292,0.397680704614221,0.119347854855332,0.271069924914658,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,6
53.975,0.215871395533333,271.232802341111,0.460092434722222,4322.11770571667,0.746088770994444,0.612871666666667,0.94522435192893,0.324893474604335,0.261386281113137,0.270638376730802,0.394146760203015,0.111386306047402,0.248756413112875,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,6
48.375,0.207755770311111,255.414091299444,0.413386469488889,4530.00661046667,0.740658566861111,0.625632777777778,1.1251901475233,0.316080165432396,0.273134287599651,0.301710354289059,0.348523160120331,0.100096439025257,0.215109773296485,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,6
45.875,0.186562213444444,258.634579,0.413508348138889,4300.15238163889,0.764005134527778,0.5856,1.21429450624784,0.335116728144128,0.265439862974287,0.212530765243595,0.440118587434786,0.115285369157572,0.28441998432254,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,6
48.6416666666667,0.202093069583333,273.935294661111,0.442018516861111,4304.22696919444,0.768035426694444,0.588752777777778,1.12749722784106,0.346108018527373,0.253327420823134,0.248257791962595,0.438901340216603,0.120926174342529,0.275738128192918,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,6
43.0416666666667,0.193977444361111,258.116583619444,0.395312551627778,4512.11587394444,0.762605222561111,0.601513888888889,1.33383601887897,0.326752275725415,0.267258648271589,0.253805470786115,0.394487939487634,0.113576149537631,0.246373735028402,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,6
46.2583333333333,0.19965844275,257.340831669444,0.400240457388889,4554.78396427778,0.748034397138889,0.622877777777778,1.20059964699994,0.337731713882256,0.270152981031267,0.237550871002815,0.389677298893085,0.105556798540749,0.221198478225283,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,6
51.6416666666667,0.209843825888889,272.9478774,0.445577780361111,4219.74770341667,0.771959964694444,0.574558333333333,1.01714501195971,0.296362576520961,0.257185876670333,0.241944690491144,0.460862503200704,0.124310799602868,0.307818349805682,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
46.0416666666667,0.201728200666667,257.129166358333,0.398871815127778,4427.63660816667,0.766529760561111,0.587319444444445,1.20686492377882,0.277930642691876,0.270379894597895,0.25128142831741,0.417896978556073,0.117673665041617,0.281435743166085,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,6
49.2583333333333,0.207409199055556,256.353414408333,0.403799720888889,4470.3046985,0.751958935138889,0.608683333333333,1.08433529169253,0.287968713414533,0.273227512190793,0.234637237815721,0.41333928998191,0.111312549052705,0.26012861407109,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,6
48.8083333333333,0.217259056805556,272.429882019444,0.42738198385,4431.71119572222,0.770560052727778,0.590472222222222,1.12053278487014,0.274700064975057,0.259329364016678,0.29004014497663,0.416641207365316,0.122977275382837,0.272670681510179,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,6
52.025,0.222940055194444,271.654130069444,0.432309889611111,4474.37928605555,0.755989227305556,0.611836111111111,1.00525022378584,0.275557448309754,0.262690498987721,0.273299118695951,0.412073165651746,0.118243033803455,0.250602579468567,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,6
46.425,0.214824429972222,255.835419027778,0.385603924377778,4682.26819080556,0.750559023172222,0.624597222222222,1.19324163928189,0.267607328096672,0.274973861460356,0.270703123476278,0.364582310650332,0.109135926675066,0.217233794180489,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,6
49.5916666666667,0.202260446638889,254.790772033333,0.44523685775,3761.07971475,0.770917625416667,0.570844444444444,1.09436746408497,0.345415988006374,0.250362416016982,0.242644193241631,0.448581965099847,0.123599783089441,0.313414448463266,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,6
43.9916666666667,0.194144821416667,238.972060991667,0.398530892516667,3968.9686195,0.765487421283333,0.583605555555556,1.29516951419625,0.326136814186504,0.239854551833701,0.251636581025384,0.415303016178608,0.116792359812149,0.287565682398442,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,6
47.2083333333333,0.199825819805556,238.196309041667,0.403458798277778,4011.63670983333,0.750916595861111,0.604969444444444,1.16552571468683,0.337059270846045,0.242052595736655,0.235034697754417,0.413716425481889,0.110028700818846,0.267068105810017,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6
46.7583333333333,0.209675677555556,254.272776652778,0.427041061238889,3973.04320705556,0.76951771345,0.586758333333333,1.20288840106584,0.327318888793419,0.252130423041316,0.290597670403437,0.414128726143728,0.122227720535135,0.278971677685181,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,6
49.975,0.215356675944444,253.497024702778,0.431968967,4015.71129738889,0.754946888027778,0.608122222222222,1.08188931590563,0.329186234255314,0.254963857276272,0.273892343670057,0.412529937767561,0.117143250387577,0.257765322152576,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,6
44.375,0.207241050722222,237.678313661111,0.385263001766667,4223.60020213889,0.749516683894444,0.620883333333333,1.280623087781,0.320400743482716,0.243318996296794,0.270946986567458,0.373441538050637,0.107785832314775,0.225403792350058,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,6
49.7583333333333,0.217426433861111,253.285359391667,0.430600324738889,3888.56394127778,0.77344225145,0.572563888888889,1.0875441175424,0.273811054231473,0.255122223937253,0.285452493368469,0.43438452822399,0.125457745373579,0.310718710946512,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,6
52.975,0.22310743225,252.509607441667,0.4355282305,3931.23203161111,0.758871426027778,0.593927777777778,0.974487965610337,0.274625845982704,0.25790386933376,0.268394835099158,0.433104556444349,0.121685759375038,0.29238290056083,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,6
47.375,0.214991807027778,236.6908964,0.388822265266667,4139.12093636111,0.753441221894444,0.606688888888889,1.15833752622458,0.266727237921606,0.245288289343608,0.269267595219063,0.395847991330092,0.113275597877937,0.263752138490058,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,6
50.1416666666667,0.230522663166667,251.991612061111,0.417332433988889,4143.19552391667,0.757471514061111,0.609841666666667,1.07511938465217,0.245865612166118,0.25959151736145,0.312136115699004,0.394613934248525,0.119942261365035,0.254344966464165,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,6
42.0583333333333,0.178977923672222,255.645768477222,0.408267174833333,4908.25407549444,0.770568710661111,0.570257777777778,1.32822957367636,0.372392808412473,0.250057885253754,0.185595968659812,0.283681325259185,0.111957914602523,0.296634634638383,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,6
44.825,0.194508779811111,270.946484138333,0.436777343555556,4912.32866305,0.774599002827778,0.573410555555556,1.2321933639956,0.388441956910769,0.24198991854029,0.233689447536105,0.282055264098212,0.117240680771157,0.288382057815681,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,6
39.225,0.186393154588889,255.127773096667,0.390071378322222,5120.2175678,0.769168798694444,0.586171666666667,1.46175526812538,0.367249861461313,0.251849113132506,0.227221958744603,0.215352231498179,0.110385596011471,0.261087436779926,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,6
42.4416666666667,0.192074152977778,254.352021146667,0.394999284083333,5162.88565813333,0.754597973272222,0.607535555555555,1.31302781186305,0.379697254948893,0.254715907001216,0.210155546483434,0.206396752558982,0.104104163572121,0.239826066045053,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,6
47.825,0.202259536116667,269.959066877222,0.440336607055556,4827.84939727222,0.778523540827778,0.559216111111111,1.11223793236204,0.343424952765539,0.245823575499964,0.22759121265005,0.311123058320382,0.120279095812498,0.318615148527607,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,6
42.225,0.194143910894444,254.140355835556,0.393630641822222,5035.73830202222,0.773093336694444,0.571977222222222,1.32001244547539,0.323845666799408,0.254886856793991,0.225511526152816,0.250747913793782,0.114101690375853,0.293897281660157,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,6
45.4416666666667,0.199824909283333,253.364603885556,0.398558547583333,5078.40639235555,0.758522511272222,0.593341111111111,1.18536793553003,0.334968092649825,0.257701683166571,0.208005614266721,0.242988034302131,0.109357716933349,0.275874805150906,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,6
44.9916666666667,0.209674767033333,269.441071496667,0.422140810544444,5039.81288957778,0.777123628861111,0.57513,1.22458216883114,0.325364011915225,0.247961840285483,0.275830636033221,0.248951038035391,0.119064152615763,0.285573104554635,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,6
48.2083333333333,0.215355765422222,268.665319546667,0.427068716305556,5082.48097991111,0.762552803438889,0.596493888888889,1.09939232888901,0.327344455277036,0.251324783292698,0.258779723185759,0.241141954201063,0.115831822955799,0.266915452983935,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,6
42.6083333333333,0.2072401402,252.846608505,0.380362751072222,5290.36988466111,0.757122599305556,0.609255,1.30490450001808,0.318355764502201,0.259412280131488,0.24328619222231,0.159642304590532,0.107353765183533,0.23625995071037,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,6
45.775,0.194676156866667,251.801961510556,0.439995684444444,4369.18140860556,0.77748120155,0.555502222222222,1.19595504582866,0.387821543330272,0.232081702722505,0.228278722612542,0.322877562048086,0.119660449217904,0.323727303341283,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,6
40.175,0.186560531644444,235.983250468889,0.393289719211111,4577.07031335556,0.772050997416667,0.568263333333333,1.4182786544326,0.366718164914789,0.212634492614243,0.225806019899088,0.2726362511394,0.11332116152671,0.299494621368415,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,6
43.3916666666667,0.192241530033333,235.207498518889,0.398217624972222,4619.73840368889,0.757480171994445,0.589627222222222,1.27426288205534,0.379101052158856,0.21473934383396,0.208349420029529,0.267966609338449,0.108201520700899,0.282222222919652,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,6
42.9416666666667,0.202091387783333,251.28396613,0.421799887933333,4581.14490091111,0.776081289583333,0.571416111111111,1.31510030225711,0.37241590220177,0.233823161319588,0.276361282434593,0.271013615892151,0.118408751838951,0.291318070932427,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,6
46.1583333333333,0.207772386172222,250.50821418,0.426727793694444,4623.81299124444,0.761510464161111,0.59278,1.18233699041668,0.375390285080867,0.236634790551782,0.259349591343222,0.266315387941222,0.114846327156683,0.273445919315354,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,6
40.5583333333333,0.19965676095,234.689503138333,0.380021828461111,4831.70189599444,0.756080260027778,0.605541111111111,1.40196147134097,0.365279348305581,0.215910922804576,0.243448402670507,0.202401261527588,0.106136572356889,0.243596465533231,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,6
45.9416666666667,0.209842144088889,250.296548868889,0.425359151433333,4496.66563513333,0.780005827583333,0.557221666666667,1.18853028850664,0.324597108111328,0.23672336405765,0.271546617282255,0.299251584755327,0.121299639685601,0.321252317629399,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,6
49.1583333333333,0.215523142477778,249.520796918889,0.430287057194444,4539.33372546667,0.765435002161111,0.578585555555556,1.06629628951832,0.326536974032884,0.23947613730046,0.254150757410495,0.295087118416973,0.118973787584059,0.305952380959714,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,6
43.5583333333333,0.207407517255556,233.702085877222,0.383581091961111,4747.22263021667,0.760004798027778,0.591346666666667,1.26636296259278,0.317603814557631,0.217627755946286,0.242732618138955,0.237992052967168,0.111145148782581,0.279177646141082,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,6
46.325,0.222938373394444,249.002801538333,0.412091260683333,4751.29721777222,0.764035090194444,0.594499444444444,1.17498269587566,0.302433509085839,0.241126189231119,0.297548799728662,0.236161340699676,0.117373507731126,0.270315444969451,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,6
43.825,0.201744816527778,252.223289238889,0.412213139333333,4521.44298894444,0.787381657861111,0.554466666666667,1.268573858469,0.347496726548529,0.23458368840579,0.20589003410741,0.34761596116438,0.120443833613602,0.324953350703759,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,6
